study_hours,attendance,internal_marks,result
1,45,10,FAIL
2,50,12,FAIL
2,55,14,FAIL
3,60,15,FAIL
3,62,16,FAIL
3,65,17,FAIL
4,68,18,FAIL
4,70,19,FAIL
4,72,20,FAIL
5,75,21,PASS
5,78,22,PASS
5,80,23,PASS
6,82,24,PASS
6,85,25,PASS
6,88,26,PASS
7,90,27,PASS
7,92,28,PASS
7,94,29,PASS
8,95,30,PASS
8,96,30,PASS
2,48,11,FAIL
3,58,14,FAIL
4,66,18,FAIL
5,74,21,PASS
6,84,24,PASS
7,89,27,PASS
8,93,29,PASS
1,42,9,FAIL
2,52,13,FAIL
3,61,16,FAIL
4,69,19,FAIL
5,77,22,PASS
6,86,25,PASS
7,91,28,PASS
8,97,30,PASS
1,40,8,FAIL
2,54,14,FAIL
3,63,17,FAIL
4,71,20,FAIL
5,79,23,PASS
6,87,26,PASS
7,93,29,PASS
8,98,30,PASS
3,59,15,FAIL
4,67,18,FAIL
5,76,22,PASS
6,83,24,PASS
7,88,27,PASS
8,95,30,PASS
